date,IWM~open,IWM~high,IWM~low,IWM~close,IWM~volume
20040916,46.09191873855011,46.488669554217914,46.01904613975399,46.4077,4828200.0
20040915,46.04739980601358,46.063593721894016,45.68708517767393,45.9138,5364600.0
20040914,46.262024224364595,46.298460578439965,45.81264252410167,46.1932,4576000.0
20040913,46.09197284177381,46.5089665354675,46.055536499606404,46.2863,6777700.0
20040910,45.74780953218431,46.12026957439325,45.403688841013015,46.0393,5861200.0
20040909,45.22964568690095,45.9421785942492,45.22154872204472,45.6183,6021000.0
20040908,45.35920601342282,45.776199785234894,44.98674555704698,45.2418,5958300.0
20040907,45.26608194926568,45.60615447263017,45.10414265242545,45.4847,5722600.0
20040903,45.20129369085174,45.428008643533126,44.6952335286165,44.9179,5482200.0
20040902,44.53733130403779,45.423948480256705,44.50899194224084,45.4199,4825800.0
20040901,44.16487623582766,44.97457238095238,44.16487623582766,44.6345,10057700.0
20040831,44.047429942772744,44.33082333394868,43.67497005722724,43.8612,12455400.0
20040830,44.29041507695144,44.45235443737904,43.88556667588241,43.9301,5021500.0
20040827,44.18914281158892,44.63447544642857,44.18914281158892,44.4361,4036600.0
20040826,44.270081404958674,44.423923480257116,44.04741524334251,44.0879,4736000.0
20040825,44.071724609053504,44.43203909465021,43.723555555555556,44.2701,7129700.0
20040824,44.229599706206386,44.33081160484759,43.77212192434814,44.096,5782800.0
20040823,44.318720880132574,44.468514675013814,43.80861228134782,43.9746,6306200.0
20040820,43.36728930471474,44.29034213905706,43.28227128049899,44.1365,5963000.0
20040819,43.610208700522776,43.75595392083645,43.209409344660195,43.3673,5060000.0
20040818,42.569788689374306,43.7721878563495,42.50906145871899,43.7398,6705100.0
20040817,42.88147869162413,43.09604802420118,42.646666969181325,42.8248,5180700.0
20040816,41.92603744292237,42.65881194824962,41.87340722983257,42.5576,8277500.0
20040813,41.930066473149495,42.13653875181423,41.56570362844703,41.841,4824600.0
20040812,42.18107506046241,42.27014154009867,41.6993063751572,41.8491,5001700.0
20040811,42.22568792906179,42.67506965102975,41.74796681922197,42.4605,6539800.0
20040810,41.90982852789945,42.8045418301276,41.88148919253476,42.5171,9087000.0
20040809,42.06372408123791,42.20137245647968,41.73984555125725,41.8613,5191500.0
20040806,42.387602718596355,42.51310564928179,41.8491546611395,41.9949,9328800.0
20040805,43.71544056630486,43.77211922605002,42.80453353468617,42.8936,7944400.0
20040804,43.46853660366871,44.12439046692607,43.1972884009635,43.6993,9688100.0
20040803,44.30248681847635,44.35106854577432,43.715457613625844,43.7357,7180600.0
20040802,44.20936094890511,44.610160100364965,43.85714351277372,44.3713,6315000.0
20040730,44.20942145454545,44.60212419090909,44.128451818181816,44.5333,6185500.0
20040729,44.047491042047525,44.403757513711156,43.824824497257765,44.2904,5521400.0
20040728,43.731715168331476,44.00701202367739,43.07646816777654,43.7722,10209900.0
20040727,43.2296673874873,44.00292703077349,43.189182589409484,43.8086,8166300.0
20040726,43.674999152781695,43.82074442247952,42.79647905488091,43.007,8315300.0
20040723,43.9947930694909,44.07576259754739,43.48063656633222,43.5778,9491700.0
20040722,44.15272128205129,44.34299983516484,43.40375250915751,44.2094,9346200.0
20040721,45.650630526508905,45.70326073197579,44.1365,44.1365,9169500.0
20040720,44.80448646823634,45.711345144380275,44.71137151488228,45.5656,4966000.0
20040719,44.87332693004712,44.93810257339616,44.39155808263864,44.679,9626100.0
20040716,45.57373528506787,45.59397768325792,44.69521520361991,44.7357,6547800.0
20040715,45.30657573154362,45.57782410738255,45.15273336912752,45.2418,3737200.0
20040714,45.04748486098654,45.715484771300446,44.97056365919282,45.1406,6291400.0
20040713,45.47657263486402,45.65875422202407,45.34702128399465,45.4037,3419200.0
20040712,45.423969642857145,45.64663616071429,45.002927500000006,45.343,6589100.0
20040709,45.46440328450954,45.63039086551264,45.28222179316466,45.6061,5720200.0
20040708,45.857092797783935,46.144534626038784,45.17694875346261,45.3065,6794000.0
20040707,46.13650303562028,46.5575451833655,46.03124249868397,46.1446,4352100.0
20040706,46.74784534700316,46.784281703470036,46.051506090080615,46.2013,6529700.0
20040702,46.998766755593806,47.14451191910499,46.67893709122203,47.0433,3778800.0
20040701,47.69919917127071,47.80445966850829,46.8976,46.8976,8374200.0
20040630,47.545333672345116,47.768,47.38339452495975,47.768,5462600.0
20040629,47.01903104065456,47.662739145998465,47.01903104065456,47.5008,3901800.0
20040628,47.24574828119629,47.53319028016501,46.994742591956,47.1081,7755600.0
20040625,46.448233867924536,47.36723927958834,46.448233867924536,47.2053,6348100.0
20040624,46.80770347035915,47.08228282128948,46.58561723063609,46.6583,4151000.0
20040623,46.0203135552298,46.88039311891006,46.0122376907821,46.8279,8189300.0
20040622,45.810365251641144,46.14955173741795,45.39042007877462,46.1334,4995600.0
20040621,45.97585851636235,46.18986874834612,45.749734497662516,45.778,3072200.0
20040618,45.65281744860306,46.17774812862414,45.62858987875593,45.9597,5735400.0
20040617,45.83864141761439,46.06476579388169,45.49137898263246,45.8023,8573800.0
20040616,45.753844653535,45.99612077031305,45.596365177629266,45.9194,4331400.0
20040615,45.309607092511015,45.96375167400881,45.309607092511015,45.8305,10001900.0
20040614,45.59629977572441,45.668982506503994,44.91388969229389,45.0108,5614100.0
20040610,46.008210395778356,46.09300699208443,45.66094814423922,45.9113,4530300.0
20040609,46.45642807947019,46.642173033112584,45.7296,45.7296,5163100.0
20040608,46.48062757933067,46.674448283336226,46.36756550199411,46.5735,3124100.0
20040607,45.98798294499783,46.65424136855781,45.87088297964486,46.6179,4966900.0
20040604,45.685113880070546,46.0727549382716,45.48321749559083,45.7901,5511500.0
20040603,46.05257535714286,46.09699257142857,45.2248,45.2248,5912300.0
20040602,46.359513940455344,46.403931208406306,45.919379194395795,46.1132,6427800.0
20040601,45.628607086751614,46.274675859661365,45.58015192878338,46.2666,5963300.0
20040528,45.73762762114538,45.91125859030837,45.53976907488987,45.8305,3424200.0
20040527,45.891127714033544,46.13744172992057,45.374272074139455,45.7498,9901600.0
20040526,45.40255131985521,45.7377,45.24910975545158,45.7377,6445300.0
20040525,44.39702813333333,45.59629301333333,44.26377648,45.4267,7484600.0
20040524,44.320331034482756,44.58683448275862,44.090168965517236,44.498,5401300.0
20040521,43.67027212979134,44.09021741888041,43.545096130159024,43.9287,6010900.0
20040520,43.528875858229725,43.85191018741881,43.19776567081091,43.5208,6201300.0
20040519,44.094220899962814,44.58684864261808,43.38354481219785,43.432,9395400.0
20040518,43.43601728976276,43.767127582387154,43.21796904827841,43.7429,6985700.0
20040517,42.99587251680359,43.54906884802091,42.60419336258402,43.2543,9857200.0
20040514,43.90843779935275,44.33645825242718,43.46830355987055,43.6702,10028400.0
20040513,44.174948144054525,44.55855144146633,43.783268987749835,43.8398,10224500.0
20040512,44.03773052325581,44.45767587209302,42.9232601744186,44.4496,15540500.0
20040511,43.5531275423341,44.25572759725401,43.407762013729986,44.1144,12130200.0
20040510,43.60969696969697,43.91658002244669,42.86267901234568,43.1736,16576000.0
20040507,44.90181423977952,45.69324909508498,43.9529,43.9529,10761100.0
20040506,45.58018636201356,45.58018636201356,44.699916993930735,45.241,11063100.0
20040505,45.870920668425676,46.193955321020226,45.74574474054529,45.9113,4522500.0
20040504,45.491351625441695,46.40392445229682,45.40655503533569,45.7094,7345700.0
20040503,45.06332060051523,45.7780345562761,45.01890334902727,45.455,7314800.0
20040430,45.87094590945909,45.95170461704616,44.8655,44.8655,9452600.0
20040429,46.55731314741036,46.787475059760965,45.325745019920326,45.6084,8044700.0
20040428,47.304344541825756,47.364913484901074,46.2746725095453,46.5331,7675900.0
20040427,47.64763806287171,47.93433147833474,47.18731342395922,47.5265,3416900.0
20040426,47.675865525423724,48.07562081355932,47.32052749152542,47.6476,5255900.0
20040423,47.84540665817409,47.87367215286624,47.118579651804666,47.5466,4553100.0
20040422,46.88846874576271,47.857572474576266,46.880392881355924,47.6476,7190500.0
20040421,46.43618986254295,47.0015,46.048548625429554,47.0015,6140300.0
20040420,47.42547524666026,47.740433702959926,46.14141384790011,46.2464,8134000.0
20040419,46.85216503586065,47.34075522540983,46.504902587090164,47.2923,5548600.0
20040416,46.79963444004817,47.179200068811284,46.25855152244968,46.945,6677900.0
20040415,46.9410003900156,47.22365587623506,46.19398231929278,46.5897,6741900.0
20040414,46.8117722996216,47.38112103543172,46.49681342449261,46.9531,7666600.0
20040413,48.515712962962965,48.515712962962965,46.92073113854595,47.0984,8382200.0
20040412,48.204848266622,48.57633813431586,48.09986199966505,48.221,3846500.0
20040408,48.89531040214927,48.91953799009319,48.027155167492225,48.0958,4539100.0
20040407,48.15237206689965,48.65307597770012,47.788957938092864,48.5279,5438000.0
20040406,48.47532042253521,48.648951307847085,48.055375955734405,48.1644,5092600.0
20040405,48.64493797101449,48.81856894409938,48.3743966873706,48.758,3664000.0
20040402,48.681306910299,48.83474832225913,48.297703380398666,48.6167,6416500.0
20040401,47.47803061653629,48.02718967112457,47.40130986626293,48.007,4907600.0
20040331,47.38515165816327,47.56685867346939,46.96520655612245,47.4861,6748100.0
20040330,46.884434302028296,47.43763105505369,46.84001704448611,47.3811,4959600.0
20040329,46.43622733911849,47.041917260933076,46.40392387662171,46.9975,7808700.0
20040326,45.895151593695275,46.43219674255692,45.86688605954466,46.1132,5829900.0
20040325,45.283291666666656,46.049097222222215,45.142222222222216,45.9967,9950700.0
20040324,45.15023591214702,45.28727465710443,44.626264240251004,44.9608,6582700.0
20040323,45.27119441360787,45.60573048343778,44.84798613249776,45.0213,7561800.0
20040322,45.396121971123655,45.605710743431075,44.77944731414222,44.9447,9282600.0
20040319,46.250608179419515,46.39973868073878,45.6661778364116,45.8274,7140500.0
20040318,46.32723339145597,46.444119572798606,45.68637467306016,46.2305,8964500.0
20040317,45.88786403812824,46.6093333102253,45.86771126516464,46.5126,9118400.0
20040316,45.9604305913504,46.16195839364519,45.15028882612533,45.6662,17402300.0
20040315,46.681851832229576,46.70603514348786,45.47268626931567,45.646,10548100.0
20040312,45.94832516129033,47.133308283870974,45.87577517419355,46.8552,6653900.0
20040311,45.91610007067138,46.75445583038869,45.577533321554775,45.6259,10584100.0
20040310,47.18571104503716,47.4638193616091,46.03700278093572,46.0894,8891200.0
20040309,47.52026121575343,47.6814834760274,46.90761662671233,47.0769,5531400.0
20040308,48.2860103565365,48.499629601018675,47.45168613752122,47.4799,3849200.0
20040305,47.70564730102937,48.53997215666583,47.64115842329902,48.1611,4587200.0
20040304,47.459808127830904,48.084544455628254,47.30664696359671,48.0523,2417600.0
20040303,47.314661199354454,47.68950262464962,46.98415585662108,47.4517,4336100.0
20040302,47.7218141314514,47.92334206274977,47.39936944137403,47.4034,7216100.0
20040301,47.158270471531004,47.798322210037966,47.07685331083931,47.7822,5511900.0
20040227,46.90359161953728,47.197822279348756,46.73430822622108,47.0366,4523200.0
20040226,46.42388928509906,46.95189149870801,46.270728337639966,46.7947,4153000.0
20040225,46.00475012131715,46.53678332755632,45.81934461005199,46.5126,5248900.0
20040224,45.74678339191564,46.34733587873462,45.38403356766256,45.8677,7087200.0
20040223,46.718921803005,46.738268447412345,45.778997328881466,45.8717,6202700.0
20040220,46.81090293379489,46.95600302899177,46.17407473820857,46.5731,5484000.0
20040219,47.88301995680346,47.939447758099355,46.6537,46.6537,4661200.0
20040218,47.88296359161504,47.911177459051174,47.350930662819316,47.492,2610600.0
20040217,47.326788828980625,47.8427,47.302605492839085,47.8427,3302600.0
20040213,47.65201819802829,47.85878556365194,46.91563617659665,47.0164,3710900.0
20040212,47.8547581282878,48.00388859664008,47.48394723400645,47.5041,2561200.0
20040211,47.56619557091093,47.93539443835847,47.35902502738687,47.8306,4102100.0
20040210,46.996275031793125,47.5807055532005,46.89954170411191,47.5404,2448100.0
20040209,47.07323633719434,47.278391505791504,46.83100007722008,46.9761,4379000.0
20040206,45.72663110385145,47.00834716299863,45.72663110385145,46.8834,5729700.0
20040205,45.59963764654033,45.895883137946235,45.37997262230057,45.7266,4678400.0
20040204,46.26670183274022,46.274762935943066,45.26309448398577,45.3034,5722100.0
20040203,46.59316928416486,46.68184140563991,46.395672286334054,46.4521,2339600.0
20040202,46.689916686798966,47.056696937014664,46.206250422778254,46.7141,5155700.0
20040130,46.5968274982699,46.90758318339101,46.250602941176474,46.5932,4429600.0
20040129,47.03661983542659,47.153506037245556,46.012857929839754,46.5328,8621900.0
20040128,48.04177832175033,48.10062440154441,46.70605292149292,46.9761,6415000.0
20040127,48.294139155405404,48.326383614864866,47.677463868243244,47.7218,3324400.0
20040126,47.8427329441201,48.39088894078399,47.52431879899916,48.3264,2498100.0
20040123,47.63718035714285,47.89110559299191,47.31070505390836,47.8508,4128100.0
20040122,48.16916944444445,48.25784166666667,47.423516666666664,47.5928,3595200.0
20040121,47.90310551578947,48.11269419789474,47.35898105263158,47.8628,4127800.0
20040120,47.60082524598436,48.01597215541166,47.282411597006146,47.9273,3714900.0
20040116,47.43961106382979,47.60889429787234,47.205838978723406,47.359,3366100.0
20040115,47.0566944801027,47.198972965340175,46.464203337612325,47.097,3169000.0
20040114,46.905968370656375,47.06880272844273,46.66171683397683,46.9761,3296000.0
20040113,46.87819085899094,46.88343058214747,46.118027945666235,46.7343,4065500.0
20040112,46.303033184472696,46.95598333905875,46.14987203710066,46.9318,2953700.0
20040109,46.21349373228347,46.75842425196851,45.99665007874016,46.0692,4799100.0
20040108,46.46428335358445,46.64565850546781,46.11362472660996,46.4401,3135400.0
20040107,45.67505891386095,46.17001110625273,45.529958922606035,46.0894,2959800.0
20040106,45.6943721520106,46.0006941316836,45.54524171453822,45.6057,3098400.0
20040105,45.44451941747573,45.7669639011474,45.26717495145632,45.6662,4343300.0
20040102,44.80648521653719,45.39575254754889,44.803663827127416,45.1382,5591100.0
20031231,45.4042535198556,45.54129254512635,44.61023328519856,44.6586,6363900.0
20031230,45.14225542511562,45.44454731412309,45.065674813233734,45.3196,2867600.0
20031229,44.72306368256798,45.243005572893445,44.70291089612126,45.2027,2421600.0
20031226,44.47713338462931,44.63835543586494,44.41667511541595,44.5255,755000.0
20031224,44.37646111918605,44.48125566860465,44.28375824854651,44.3684,633300.0
20031223,44.130500344796296,44.5335554214681,44.02973657562834,44.4207,2994200.0
20031222,43.63074468570386,44.1789,43.55416416385366,44.1789,2193700.0
20031219,43.8524221402214,43.90280405904059,43.39696959409594,43.6912,3909600.0
20031218,43.19547210114942,43.93306390804597,43.09470819310344,43.8323,4870900.0
20031217,43.20750550887022,43.251841568627455,42.735931055088706,43.1672,3454000.0
20031216,42.98183338312173,43.19545277259148,42.421586305078414,43.1753,4178100.0
20031215,43.937043426369705,44.69881768630768,42.8649166901607,42.8891,3696600.0
20031212,43.67587296071953,43.9169,43.344561545521294,43.9169,4231300.0
20031211,42.497177966101695,43.62588373249816,42.43532007000737,43.6058,4495500.0
20031210,42.979126976612065,42.979126976612065,42.13159465959663,42.4208,4660200.0
20031209,43.72221675893778,43.76238416064558,42.73811541709674,42.8064,3550300.0
20031208,43.13982564575646,43.601751153136526,42.959072186346866,43.5415,3041100.0
